true_value,predicted_value,residual,pred_run_1,pred_run_2,pred_run_3
37.29499816894531,37.192168149925344,0.10283001901996869,37.21332298295533,37.19648787945247,37.16669358736822
36.85549926757813,37.02246709629433,-0.16696782871619575,36.97324757743931,37.03489225523478,37.05926145620889
36.635501861572266,36.668134192082114,-0.03263233050984837,36.64739945202001,36.661882063429715,36.69512106079663
36.19649887084961,36.34487889461719,-0.14838002376757942,36.308167632012115,36.33191237257274,36.39455667926671
35.97650146484375,36.01475184587738,-0.038250381033627434,36.032440951861965,35.93953126307616,36.07228332269401
35.97650146484375,35.696054094339196,0.2804473705045538,35.74833459643182,35.64096320977541,35.698864476810364
35.5369987487793,35.607574420364394,-0.0705756715850967,35.56281106347693,35.6142195506553,35.64569264696096
35.5369987487793,35.30816863317411,0.2288301156051844,35.24962628363134,35.326310523794085,35.348569092096916
35.09749984741211,35.284688273766534,-0.18718842635442456,35.254779929737616,35.20463976667837,35.39464512488363
34.87799835205078,34.92478203484293,-0.04678368279214595,34.933151894828725,34.87895184690703,34.96224236279303
34.87799835205078,34.60988007204346,0.26811828000732163,34.578990401431014,34.614390520727625,34.63625929397174
34.87799835205078,34.55700664088804,0.3209917111627405,34.52002385731916,34.55299133884977,34.59800472649518
34.65800094604492,34.56885931798391,0.08914162806101444,34.54474020489236,34.56232179002879,34.59951595903056
34.65800094604492,34.43916916394078,0.21883178210413945,34.433422478052776,34.426088299486516,34.45799671428304
34.438499450683594,34.36487452744402,0.0736249232395707,34.34980345598059,34.35824773764102,34.386572388710455
34.21900177001953,34.25912214375094,-0.040120373731411973,34.214976331620484,34.17114735954474,34.391242740087606
34.21900177001953,34.039107767679106,0.17989400234042563,34.009777144018116,33.989377749666744,34.118168409352464
33.77899932861328,33.9847241912881,-0.20572486267482049,33.94674279966761,33.90635500777485,34.101074766421846
33.77899932861328,33.69891481089463,0.0800845177186531,33.66311660090133,33.68898823015962,33.74463960162294
33.77899932861328,33.612140686896204,0.1668586417170772,33.616096130616924,33.547947591359836,33.67237833871187
33.77899932861328,33.6362069597294,0.1427923688838817,33.648829123291264,33.55704401910651,33.70274773679042
33.55950164794922,33.63207738669603,-0.07257573874681356,33.660279075893634,33.589876549813404,33.64607653438105
33.34000015258789,33.55085897900231,-0.210858826414416,33.59200098485214,33.48477300809649,33.5758029440583
33.34000015258789,33.247158298978384,0.09284185360950659,33.24824433461071,33.204990107051756,33.2882404552727
33.34000015258789,33.1456964128528,0.19430373973509063,33.14425326928024,33.1382664126556,33.15456955662257
33.34000015258789,33.13732234349134,0.2026778090965493,33.14283542589356,33.12447622052909,33.14465538405137
32.46099853515625,33.14100335823276,-0.6800048230765086,33.151887575180666,33.12447622052909,33.14664627898851
31.80150032043457,32.46774712293522,-0.6662468025006518,32.428280850935934,32.44349414390435,32.53146637396539
30.702999114990234,31.829036424231106,-1.1260373092408713,31.81824255452816,31.810468208575877,31.858398509589275
30.26350021362305,30.773701654871328,-0.5102014412482774,30.7860328808238,30.755277533377452,30.779794550412735
29.82399940490723,30.10911337471876,-0.2851139698115297,30.2259610515467,30.05420071784864,30.04717835476094
29.60449981689453,29.723598443093206,-0.1190986261986744,29.7971316102265,29.6961660003775,29.677497718675607
29.60449981689453,29.432958502407335,0.17154131448719667,29.49528263203107,29.43159061539042,29.372002259800517
29.38450050354004,29.290389338380123,0.0941111651599158,29.37955024921829,29.25519207718661,29.236425688735473
29.38450050354004,29.198984326645753,0.18551617689428568,29.24680396714466,29.146878675324324,29.203270337468265
29.38450050354004,29.20555695196471,0.1789435515753297,29.261339379643985,29.146878675324324,29.20845280092582
29.38450050354004,29.25184009933862,0.13266040420142033,29.318779597449655,29.184374319190262,29.252366381375943
29.38450050354004,29.26068028460388,0.12382021893616013,29.331405945070365,29.182911343803955,29.267723564937313
29.38450050354004,29.31432759218185,0.07017291135818837,29.372945425080367,29.25274322106324,29.317294130401944
29.38450050354004,29.328041231874113,0.05645927166592557,29.39037562369512,29.280175720276628,29.313572351650592
29.38450050354004,29.34858112835663,0.03591937518340771,29.39037562369512,29.321733626395464,29.333634134979313
29.38450050354004,29.568766250799086,-0.18426574725904743,29.582932274106202,29.41870340057592,29.704663077715132
29.60449981689453,29.3533512553809,0.25114856151363085,29.409931035524636,29.30721560488307,29.342907125734992
29.60449981689453,29.48739759642605,0.11710222046848173,29.543259470698935,29.468509516687742,29.45042380189147
29.60449981689453,29.480019175989764,0.12448064090476763,29.5446104054617,29.4491461619291,29.44630096057848
29.60449981689453,29.480019175989764,0.12448064090476763,29.5446104054617,29.4491461619291,29.44630096057848
29.60449981689453,29.480205891097928,0.12429392579660359,29.5446104054617,29.4491461619291,29.446861105902975
29.60449981689453,29.487116877886276,0.11738293900825525,29.54411031531678,29.46017735927709,29.457062959064956
29.60449981689453,29.45746450975624,0.14703530713829238,29.5134147484276,29.41508093266666,29.44389784817445
29.60449981689453,29.456817832773094,0.14768198412143718,29.512563903809756,29.420879985118827,29.4370096093907
29.60449981689453,29.47294109610964,0.1315587207848914,29.526626714221948,29.426992581636128,29.465203992470844
29.60449981689453,29.474847982359723,0.12965183453480833,29.528391722900846,29.427276602713697,29.46887562146464
29.60449981689453,29.47394364720662,0.13055616968791028,29.526626714221948,29.427616860464287,29.46758736693363
29.60449981689453,29.479796700216472,0.12470311667805944,29.52640843121728,29.435751490462938,29.477230178969204
29.60449981689453,29.549650881055516,0.054848935839014956,29.593961794739126,29.51421065480307,29.54078019362435
29.60449981689453,29.56107158116483,0.04342823572970289,29.594461884884048,29.525873687975402,29.56287917063504
29.60449981689453,29.549566938213484,0.054932878681047015,29.595726803418025,29.51337545649496,29.53959855472747
29.60449981689453,29.55160967805337,0.05289013884116045,29.595726803418025,29.51832203711774,29.54078019362435
29.82399940490723,29.706835047377297,0.11716435752993348,29.762146777992488,29.662486394364052,29.695871969775357
29.82399940490723,29.956602568562413,-0.1326031636551832,30.02453077627097,29.906282975662492,29.938993953753776
30.26350021362305,30.07910300560191,0.18439720802113868,30.15090220999189,30.014680938446816,30.071725868367025
30.26350021362305,30.574317340258872,-0.31081712663582195,30.593562527431057,30.490760844657267,30.638628648688297
30.48349952697754,30.694717012379048,-0.21121748540150875,30.723581706564087,30.62393116089584,30.73663816967722
30.702999114990234,31.093122725086364,-0.39012361009612917,31.1626705256803,30.951837241764927,31.16486040781386
30.702999114990234,31.662078175977687,-0.9590790609874524,31.50976262347147,31.73301793095951,31.74345397350208
30.702999114990234,31.413723352547947,-0.710724237557713,31.234847695061976,31.436884260220832,31.56943810236103
30.92250061035156,31.093683158478196,-0.17118254812663736,30.96383419789298,31.142078741303163,31.175136536238444
31.36249923706055,31.258592618180405,0.10390661888014563,31.2220241675527,31.25765435670542,31.29609933028309
31.80150032043457,31.511468641862134,0.2900316785724364,31.46554019492403,31.578117410091075,31.490748320571296
31.80150032043457,32.06646283170673,-0.2649625112721594,31.98076758018483,32.08234749081145,32.13627342412392
31.80150032043457,32.169027839709855,-0.36752751927528493,32.1114047787733,32.20327650979375,32.192402230562514
31.80150032043457,32.16148168670616,-0.3599813662715903,32.1053813997603,32.18666142979565,32.192402230562514
31.80150032043457,32.05272885058087,-0.25122853014629953,31.99615178293935,32.10854267837299,32.05349209043027
31.80150032043457,31.949149775304893,-0.14764945487032222,31.894182911611463,31.989070038737747,31.96419637556548
31.582000732421875,31.92586217305976,-0.34386144063788393,31.935472658273547,31.867768812086837,31.974345048818893
31.582000732421875,31.68784936887548,-0.10584863645360443,31.654227037029145,31.730583684871878,31.67873738472542
31.36199951171875,31.701906078520313,-0.33990656680156306,31.71114376951891,31.68744644225924,31.707128023782797
31.36199951171875,31.44944878864651,-0.08744927692776017,31.49632722277334,31.435654752022703,31.416364391143492
31.36199951171875,31.37285689344516,-0.010857381726410154,31.442895145970425,31.291745447403024,31.383930086962035
31.36199951171875,31.386654335942325,-0.02465482422357468,31.437944768644954,31.308553874327362,31.41346436485466
31.582000732421875,31.365145117239873,0.21685561518200203,31.43269037018596,31.29436912836955,31.36837585316411
31.80200004577637,31.62346943833805,0.17853060743832216,31.64718792320749,31.55123341733372,31.671986974472944
32.24100112915039,31.826865352660803,0.4141357764895872,31.809710177442113,31.745613933637014,31.925271946903283
32.68099975585937,32.264739708053106,0.41626004780626147,32.29062538269846,32.131975831327246,32.371617910133615
33.34000015258789,32.893094852060294,0.4469053005275967,32.95645577954306,32.761281546103326,32.96154723053448
33.77899932861328,33.56688598118816,0.21211334742512378,33.57552758192888,33.488595139077326,33.636535222558244
34.21900177001953,34.047261539527234,0.17174023049229703,34.19868008862139,33.91077297521488,34.03233155474545
34.21900177001953,34.54593301612031,-0.3269312461007772,34.64364395796629,34.46207894720633,34.5320761431883
34.21900177001953,34.69129745952572,-0.47229568950618983,34.73724301906101,34.54693128189646,34.78971807761968
33.99900054931641,34.62809745370641,-0.6290969043899963,34.645403393370636,34.53458274014951,34.70430622759908
33.77899932861328,34.05832989128308,-0.2793305626697986,34.05756710644028,33.92794541973315,34.18947714767581
33.77899932861328,33.80188870579632,-0.022889377183041404,33.857912158274765,33.6939568957073,33.853797063406894
33.77899932861328,33.75595041085933,0.0230489177539539,33.82187462344265,33.668370916533185,33.777605692602144
33.55950164794922,33.723131894428526,-0.16363024647930757,33.810165067628276,33.58162492305516,33.777605692602144
33.34000015258789,33.55491671695882,-0.21491656437093098,33.665133324973375,33.417219023297854,33.58239780260524
33.11999893188477,33.229778109577175,-0.10977917769240264,33.27639686036736,33.12841477904076,33.28452268932339
33.11999893188477,32.83447388217925,0.2855250497055195,32.88205172544489,32.77053657098761,32.85083335010526
33.11999893188477,32.81194754842488,0.30805138345989036,32.849558316987036,32.69812396249887,32.88816036578873
33.11999893188477,32.795279060345884,0.32471987153888904,32.84799012827297,32.70301775468165,32.83482929808304
33.11999893188477,32.832631079246006,0.2873678526387664,32.91626093299999,32.76385358853908,32.817778716198944
32.900501251220696,32.821851468631586,0.07864978258911037,32.91638892183986,32.74904770387914,32.80011778017575
31.36199951171875,32.801782956315016,-1.4397834445962658,32.880642124165,32.742105512016984,32.78260123276307
29.38500022888184,31.527655628360794,-2.1426553994789543,31.609381898049737,31.40225622476461,31.571328762268042
28.28650093078613,29.526948321675235,-1.2404473908891056,29.535512493099077,29.359061390319543,29.686271081607092
28.06649971008301,28.355180942475375,-0.28868123239236354,28.178219249241188,28.43517179034757,28.452151787837373
27.62700080871582,27.89133714171245,-0.2643363329966313,27.82591828305337,28.011486691787002,27.836606450296987
26.96750068664551,27.450657758901162,-0.48315707225565063,27.438481423161893,27.511692700471926,27.40179915306967
26.74799919128418,26.875484661745826,-0.1274854704616466,26.83809948862029,26.900842300351606,26.887512196265583
26.74799919128418,26.49768603472191,0.25031315656227093,26.452950126468934,26.458822483510012,26.581285494186787
26.74799919128418,26.42057956553778,0.32741962574640127,26.373609383952353,26.424278848233236,26.463850464427754
27.1875,26.367017359696508,0.8204826403034922,26.290460667618785,26.336333622417694,26.47425778905304
27.1875,26.793044041623233,0.39445595837676706,26.74457430619368,26.778121561512112,26.856436257163914
27.1875,26.961830307211045,0.225669692788955,26.94335093877215,26.921036776066273,27.02110320679471
27.1875,27.16129581841321,0.02620418158679172,27.11866274817228,27.084202600258646,27.28102210680869
27.1875,27.18731248462628,0.00018751537372097005,27.164471695374907,27.144100012235636,27.253365746268297
27.1875,27.247581144423553,-0.0600811444235525,27.263624126960547,27.235471601793126,27.24364770451699
27.1875,27.217821010105634,-0.03032101010563437,27.215758367203456,27.173648304913375,27.26405635820006
27.1875,27.234911266144593,-0.0474112661445929,27.22864531223472,27.18179043654668,27.29429804965239
27.1875,27.20467013654699,-0.017170136546990733,27.227366051658358,27.205072513945744,27.181571844036867
26.968000411987305,27.193600476108823,-0.22560006412151878,27.225186989483205,27.16748337532791,27.18813106351535
26.968000411987305,27.184282231722147,-0.21628181973484217,27.256330559695158,27.093053061692665,27.203463073778607
26.74799919128418,27.020486920332146,-0.2724877290479668,26.992619844447553,27.017029388270497,27.05181152827839
26.52799987792969,26.76476912602381,-0.23676924809412014,26.767988856791323,26.752057287603336,26.774261233676775
26.52799987792969,26.52752747552616,0.00047240240353119134,26.555113361787118,26.539560171131164,26.487908893660197
26.52799987792969,26.504439387485018,0.02356049044467312,26.56496655566739,26.4973053934944,26.451046213293257
26.52799987792969,26.535606063261042,-0.007606185331351156,26.60685624586344,26.528598328896297,26.47136361502339
26.52799987792969,26.498481613175844,0.02951826475384678,26.56231157825243,26.488759526813254,26.44437373446185
26.52799987792969,26.489716079982927,0.03828379794676451,26.562473320358123,26.46256593648275,26.44410898310791
26.52799987792969,26.489716079982927,0.03828379794676451,26.562473320358123,26.46256593648275,26.44410898310791
26.52799987792969,26.4952454182767,0.03275445965299184,26.572175088563384,26.465099041441235,26.448462124825486
26.74799919128418,26.49397971222307,0.25401947906111033,26.572175088563384,26.46222567873216,26.447538369373667
26.74799919128418,26.629681415791563,0.11831777549261702,26.66881944957519,26.603365110137982,26.61685968766152
26.74799919128418,26.666578252624152,0.08142093866002753,26.706886328213507,26.634625361442744,26.658223068216206
26.74799919128418,26.665318915242164,0.08268027604201578,26.711117092381347,26.63700829901639,26.64783135432875
26.96750068664551,26.715111960012795,0.2523887266327165,26.70967311117594,26.673590266069354,26.762072502793096
27.1875,26.90809844259671,0.27940155740328976,26.93082734395842,26.906634071794205,26.8868339120375
27.1875,27.16771358813934,0.01978641186066099,27.213383531068427,27.112522185566377,27.17723504778321
27.1875,27.264300220119793,-0.07680022011979304,27.344689101869207,27.20754045080219,27.240671107687984
27.1875,27.264283731310996,-0.07678373131099647,27.344689101869207,27.20788070855278,27.240281383511
27.1875,27.264608138603734,-0.07710813860373378,27.344689101869207,27.20754045080219,27.241594863139802
27.1875,27.254699889473297,-0.06719988947329725,27.31846148508331,27.158432466274817,27.28720571706176
27.1875,27.215575145138306,-0.028075145138306112,27.304942120982435,27.14985145414087,27.191931860291614
27.1875,27.202085727705136,-0.014585727705135554,27.304942120982435,27.133454217487333,27.16786084464563
27.1875,27.200642726082787,-0.013142726082786993,27.304942120982435,27.13058085477826,27.166405202487663
27.1875,27.200642726082787,-0.013142726082786993,27.304942120982435,27.13058085477826,27.166405202487663
27.1875,27.2008200216515,-0.013320021651498593,27.304942120982435,27.13058085477826,27.166937089193812
27.1875,27.211642011870776,-0.024142011870775804,27.31043014823362,27.156264261698425,27.168231625680278
27.1875,27.21162552306198,-0.024125523061979237,27.31043014823362,27.156604519449015,27.167841901503294
27.1875,27.206052819148084,-0.018552819148084154,27.31043014823362,27.144317412375077,27.163410896835558
27.1875,27.21162552306198,-0.024125523061979237,27.31043014823362,27.156604519449015,27.167841901503294
27.1875,27.28455080475418,-0.09705080475417915,27.377221996349036,27.234001052814463,27.242429365099035
27.40699958801269,27.285783923128744,0.1212156648839482,27.378244845081337,27.23411119952162,27.244995724783262
27.40699958801269,27.444364942543775,-0.03736535453108303,27.52035228270133,27.43585035604267,27.37689218888733
27.40699958801269,27.550940322932295,-0.14394073491960313,27.62025379372414,27.526977817513142,27.505589357559604
27.40699958801269,27.667619517711255,-0.2606199296985636,27.75050614183071,27.623980148563557,27.628372262739504
27.62700080871582,27.66023804691686,-0.03323723820103908,27.74728727360914,27.60909588489269,27.62433098224875
27.62700080871582,27.821703443180066,-0.19470263446424596,27.902800497835912,27.763832490368113,27.798477341336163
27.62700080871582,27.786631077884223,-0.15963026916840306,27.867417447079383,27.743626703313414,27.74884908325987
27.62700080871582,27.810683505116447,-0.18368269640062707,27.889257956884535,27.767825041208877,27.774967517255927
27.84700012207031,27.80509458726297,0.04190553480733783,27.881416235156802,27.76107664488344,27.772790881748683
28.06649971008301,28.044828981331978,0.021670728751033153,28.054398851395497,28.02535945856643,28.054728634034007
28.285999298095703,28.248207948452873,0.037791349642830596,28.242934815785038,28.21583064578947,28.28585838378411
28.506000518798828,28.438970083327934,0.06703043547089393,28.443281562307106,28.41904644724502,28.454582240431673
28.506000518798828,28.70076371157171,-0.19476319277288212,28.684887687656882,28.695623287785164,28.721780159273077
28.725500106811523,28.761784057000398,-0.036283950188874314,28.780282866358718,28.742052224730095,28.763017079912387
28.94499969482422,29.026515577836154,-0.08151588301193513,29.066140528251516,29.03035941778151,28.983046787475438
28.94499969482422,29.239046344427805,-0.29404664960358673,29.243363377194026,29.242721018017594,29.231054638071793
28.94499969482422,29.18900645988184,-0.24400676505761965,29.207588136643945,29.182817469008242,29.176613773993324
29.38500022888184,29.188229147037287,0.1967710818445525,29.197132087760753,29.191128696376634,29.17642665697447
29.38500022888184,29.60343050589294,-0.21843027701110174,29.586071278492025,29.638243814950133,29.585976424236662
29.38500022888184,29.660829815140072,-0.27582958625823295,29.645723409846482,29.651253599756213,29.68551243581751
29.82399940490723,29.66612058148057,0.15787882342666038,29.71913692774957,29.622631311256395,29.656593505435744
29.82399940490723,29.98126780863662,-0.15726840372938966,29.965015767516896,30.004416414529743,29.97437124386323
30.26350021362305,30.107171461493234,0.15632875212981645,30.094542534028,30.11148250839918,30.115489342052513
30.26350021362305,30.3719282527325,-0.1084280391094481,30.393136790930253,30.336523091270124,30.386124875997115
30.702999114990234,30.414089134363007,0.2889099806272277,30.442599107658708,30.397978006770465,30.401690288659843
30.702999114990234,30.794256102243025,-0.09125698725279108,30.926353035583112,30.780062782771175,30.676352488374793
31.14249992370605,30.934480692959152,0.2080192307468991,30.97474084320226,30.83967294992493,30.98902828575026
31.582000732421875,31.388341556825264,0.19365917559661128,31.371052995764973,31.292120898268465,31.50185077644235
32.021499633789055,31.96045125725111,0.061048376537947036,31.88814234253869,31.87530318242858,32.11790824678606
32.241500854492195,32.509092367092165,-0.2675915125999708,32.46151474129789,32.32553107173927,32.740231288239336
32.46099853515625,32.67924060494272,-0.21824206978646998,32.63097385925026,32.56202807173332,32.84471988384457
32.68050003051758,32.832795874637995,-0.15229584412041675,32.77892531767775,32.72569840168741,32.99376390454883
32.68050003051758,32.966959445988586,-0.2864594154710076,32.929684728523874,32.909976603020546,33.061217006421344
33.120498657226555,32.960615607052205,0.15988305017435067,32.897644137761915,32.892107852846074,33.09209483054863
33.120498657226555,33.28454667355294,-0.1640480163263831,33.23138619786664,33.20124016069551,33.42101366209667
33.34000015258789,33.31751642848238,0.022483724105512692,33.24667428441593,33.2158912210568,33.48998377997441
33.55950164794922,33.297578794098804,0.2619228538504146,33.24779186353825,33.300507709017964,33.344436809740216
33.55950164794922,33.50633551322153,0.053166134727689496,33.484271858948354,33.538364252699814,33.49637042801643
33.55950164794922,33.66596972807915,-0.10646808012992892,33.68608597150657,33.657564835230346,33.65425837750052
33.34000015258789,33.462419842271345,-0.12241968968345418,33.433959305528944,33.53563197053471,33.41766825075039
33.34000015258789,33.23405229502341,0.10594785756448033,33.26847841670729,33.204144870706614,33.22953359765632
33.34000015258789,33.14760168824746,0.19239846434042818,33.19387096105781,33.13692168151824,33.11201242216633
33.34000015258789,33.1291424482803,0.21085770430759254,33.18028965983797,33.15110642747605,33.05603125752686
33.34000015258789,33.11063289540483,0.22936725718306405,33.127757794832576,33.14810963385504,33.05603125752686
33.34000015258789,33.103643614347966,0.23635653823992442,33.09338703068097,33.13329707966046,33.08424673270247
33.34000015258789,33.063594730141325,0.2764054224465653,33.04708219886191,33.05936635638772,33.08433563517435
33.11999893188477,33.076909955314825,0.04308897656994759,33.04759878421942,33.09356138770673,33.089569694018344
32.900501251220696,32.819796990596664,0.08070426062403158,32.78898448518177,32.78104026196987,32.88936622463835
32.900501251220696,32.740839766999166,0.15966148422153026,32.74102471097505,32.707212353485595,32.77428223653686
32.900501251220696,32.746813583273344,0.15368766794735222,32.73408238316922,32.72191309060508,32.78444527604573
32.68099975585937,32.75585603303029,-0.07485627717092314,32.743196639747175,32.751838197224664,32.77253326211903
32.46099853515625,32.55756132984015,-0.09656279468389783,32.5444261870585,32.53187857544902,32.59637922701293
32.46099853515625,32.36154257216457,0.09945596299167647,32.32043649741776,32.36128615092491,32.40290506815104
32.24100112915039,32.317312355646266,-0.07631122649587496,32.32043649741776,32.32192634169077,32.30957422783026
32.24100112915039,32.118029155184225,0.1229719739661661,32.14317278310903,32.10460425705197,32.10631042539167
32.021499633789055,31.999502320637962,0.021997313151093323,32.001696066237606,32.02967215298784,31.96713874268845
31.80200004577637,31.919257536927642,-0.11725749115127115,31.891493555012023,31.949146503836076,31.91713255193482
31.80200004577637,31.659676515120807,0.14232353065556325,31.659341613633426,31.63201237285174,31.68767555887726
31.80200004577637,31.53801363598174,0.2639864097946294,31.51091741976775,31.552054196919816,31.551069291257665
31.80200004577637,31.552207368499595,0.24979267727677623,31.527300951773164,31.576343875532277,31.55297727819334
31.582000732421875,31.563714773715656,0.018285958706218963,31.525309001292815,31.59666819080033,31.56916712905382
31.582000732421875,31.4642740879745,0.11772664444737657,31.447997426206978,31.49210188574536,31.452722951971154
31.582000732421875,31.437965212392452,0.14403552002942277,31.40256768734841,31.46667436712275,31.44465358270619
31.582000732421875,31.494696138227884,0.08730459419399139,31.459464872184235,31.51169349160597,31.51293005089344
31.582000732421875,31.504373035069033,0.0776276973528418,31.459464872184235,31.52453433126894,31.529119901753923
31.582000732421875,31.577763693059108,0.004237039362767092,31.547596102223547,31.516037252550966,31.669657724402807
31.582000732421875,31.549947810686422,0.0320529217354526,31.558374849238977,31.483427924321134,31.60804065849916
31.582000732421875,31.55004294322413,0.031957789197743836,31.55560065756994,31.483203263576275,31.611324908526186
31.14249992370605,31.550117830139087,-0.4076179064330354,31.55560065756994,31.483427924321134,31.611324908526186
31.14249992370605,31.167183783947177,-0.0246838602411259,31.165053857825185,31.084990766172446,31.2515067278439
31.14249992370605,31.102845636664266,0.03965428704178464,31.0945091184021,31.114884818331017,31.099142973259678
31.14249992370605,31.02687637366736,0.11562355003869129,31.082815763973603,31.01630173587899,30.98151162114948
31.14249992370605,31.03678054018843,0.10571938351762,31.094525319787984,31.017422500182573,30.998393800594748
30.702999114990234,31.037586878398525,-0.33458776340829033,31.094525319787984,31.017365975526406,31.000869339881184
30.702999114990234,30.728513665335736,-0.025514550345501874,30.79472953941873,30.690912040961233,30.699899415627236
30.702999114990234,30.659154382442708,0.04384473254752663,30.72234423227163,30.63657101996403,30.618547895092465
30.702999114990234,30.64217030983761,0.060828805152624454,30.672843825741957,30.63432164809997,30.619345455670906
30.702999114990234,30.64175404853751,0.06124506645272376,30.672843825741957,30.63515867930913,30.617259640561453
30.702999114990234,30.728558179915968,-0.025559064925733566,30.723098184088254,30.671975714229557,30.790600641430093
30.482999801635746,30.64466608971526,-0.16166628807951255,30.677980663265632,30.638783190416486,30.617234415463663
30.482999801635746,30.371026787159604,0.11197301447614194,30.469083141466058,30.34489351574103,30.29910370427172
30.482999801635746,30.333749446927982,0.14925035470776393,30.31925134536533,30.325144401653993,30.35685259376462
30.26350021362305,30.35684837388777,-0.09334816026472126,30.341383201075757,30.44442672858032,30.284735192007236
30.26350021362305,30.204863282932866,0.058636930690184386,30.238054896580582,30.213290663043608,30.163244289174422
30.26350021362305,30.185895864285158,0.07760434933789284,30.20996753757493,30.1722663291508,30.17545372612975
30.26350021362305,30.17914758857519,0.08435262504785968,30.227756319204545,30.1986661284164,30.11102031810463
30.26350021362305,30.206690725000673,0.05680948862237756,30.227756319204545,30.20041872682189,30.191897128975583
30.26350021362305,30.20558956057126,0.05791065305179188,30.227756319204545,30.1986661284164,30.190346234092836
30.26350021362305,30.21761323178077,0.045886981842279795,30.227756319204545,30.217813748980948,30.20726962715682
30.26350021362305,30.21819743124927,0.04530278237378127,30.227756319204545,30.21956634738644,30.20726962715682
30.26350021362305,30.185074602482604,0.078425611140446,30.227735353922686,30.20552664190701,30.121961811618128
30.04400062561035,30.24893560055314,-0.20493497494278756,30.272770049069,30.255927568860844,30.218109183729574
30.04400062561035,30.063339468998038,-0.01933884338768621,30.112665177507246,30.043607192748095,30.033746036738783
30.04400062561035,29.98702527241492,0.05697535319542979,30.029384120667913,29.982748789255954,29.948942907320898
30.04400062561035,29.98327653827504,0.06072408733531276,30.029384120667913,29.968078067000263,29.952367427156943
30.04400062561035,30.09823874066623,-0.0542381150558775,30.096505517336368,30.046485990039475,30.151724714622848
30.04400062561035,30.096956545803803,-0.05295592019345108,30.096505517336368,30.04395288508099,30.150411234994046
30.04400062561035,30.11128782028401,-0.06728719467365707,30.10237301463739,30.066896736184887,30.164593710029752
30.04400062561035,30.11058982489008,-0.06658919927972917,30.10237301463739,30.066116229631895,30.16328023040095
30.04400062561035,30.26958649553441,-0.22558586992405694,30.269207063127986,30.21665939333767,30.32289303013756
30.26350021362305,30.269189081283297,-0.005688867660246899,30.269207063127986,30.21428551168746,30.32407466903444
30.26350021362305,30.464935469111182,-0.20143525548813201,30.468547807291728,30.422203001196316,30.504055598845508
30.26350021362305,30.540142822219337,-0.276642608596287,30.55182886413106,30.481468029591237,30.587131572935714
30.26350021362305,30.579908648898993,-0.3164084352759424,30.573451090931545,30.559183334150873,30.607091521614556
30.26350021362305,30.73575182318675,-0.47225160956369905,30.607741397694593,30.74240188303234,30.857112188833316
29.82399940490723,30.7012859383144,-0.8772865334071689,30.613423677686715,30.5955601202689,30.894874016987586
29.60449981689453,30.37785434721061,-0.7733545303160803,30.255828577387245,30.21836256702745,30.65937189721713
29.60449981689453,30.03707600350931,-0.4325761866147779,29.93748501746197,30.012277855147246,30.161465137918707
29.60449981689453,29.725859095064326,-0.12135927816979475,29.662748453961417,29.727537111799542,29.787291719432016
29.82399940490723,29.705942147077266,0.1180572578299639,29.61031807227323,29.72021664952655,29.787291719432016
29.82399940490723,29.923637026477696,-0.09963762157046574,29.823372602397104,29.93548878821492,30.01204968882107
29.82399940490723,30.068217559729362,-0.24421815482213205,29.973156203450948,30.079292114793123,30.152204360944012
30.26350021362305,30.13659033659054,0.1269098770325101,30.08983912375453,30.10595858512028,30.213973300896807
30.48349952697754,30.506816696571516,-0.023317169593976672,30.427894727000965,30.484910807368767,30.607644555344812
30.92250061035156,31.093192067729504,-0.170691457377945,31.009127793796928,31.075572876843342,31.194875532548235
31.14249992370605,31.482386863057275,-0.33988693935122427,31.336526516869036,31.5507045410146,31.55992953128819
31.36249923706055,31.70305363010348,-0.3405543930429289,31.62366568169998,31.695220808361828,31.790274400248624
31.80150032043457,31.689005674184894,0.11249464624967587,31.612938349073,31.712643814362046,31.74143485911964
32.241500854492195,32.18185148407244,0.0596493704197556,32.048500599747435,32.147037237058285,32.3500166154116
32.46099853515625,32.53378185762778,-0.07278332247152974,32.47166387057446,32.45019991799083,32.679481784318035
32.68050003051758,32.88686807227912,-0.206368041761543,32.802308535948356,32.86704580572757,32.991249875161444
33.120498657226555,33.160658223851506,-0.04015956662495057,33.05888504604857,33.11431174773502,33.30877787777093
33.55950164794922,33.65006839665373,-0.09056674870451076,33.54972190047292,33.625848624360565,33.77463466512769
34.21900177001953,34.012761807858,0.20623996216153273,33.86917786780854,34.02846051260123,34.140647043164215
34.877498626708984,34.635862261574516,0.24163636513446818,34.47515286484098,34.663384056776046,34.76904986310651
35.09749984741211,35.44228718742661,-0.3447873400144985,35.33047886308984,35.32288375437816,35.67349894481184
35.317501068115234,35.51618120386937,-0.19868013575413812,35.488901121482314,35.471175058227814,35.588467431897996
35.756500244140625,35.44131937221425,0.3151808719263727,35.348085554558125,35.47323752288769,35.50263503919694
35.756500244140625,36.01460943554769,-0.25810919140706545,36.016980033403975,35.98248440637717,36.044363866861914
36.635501861572266,36.15345749262147,0.4820443689507954,36.16415863765505,36.02936162372694,36.26685221648241
37.73450088500977,36.89200479319676,0.8424960918130111,36.92820080682703,36.79682658775623,36.95098698500702
38.17399978637695,37.963662569831286,0.21033721654566762,37.92671751676313,37.808619542068975,38.155650650661755
